id,city.address,city.lat,city.lon,google.lat,google.lon,city_google.distance
4454,"RUA COM GARCIA, 503",-3.789726,-38.580064,-3.7897476,-38.58004095,1.7542224080345077
4455,"RUA GABRIEL FIUZA, 220",-3.787929,-38.578997,-3.7879166,-38.57898780000001,0.8577710217546752
4456,"RUA GABRIEL FIUZA, 409",-3.786908,-38.580075,-3.7869350999999996,-38.58010465000001,2.2306279362384074
4458,"AVENIDA I CJ CEARA, 591",-3.774806,-38.602944,-3.7747825999999995,-38.60294664999999,1.309260723101444
4459,"RUA CACILDA BECKER, 497",-3.771457,-38.589094,-3.77121145,-38.589163150000005,14.180714519494277
446,"AVENIDA GAL OSORIO DE PAIVA, 3434",-3.791771,-38.589584,-3.791716299999999,-38.5895436,3.7778107111666595
4460,"RUA PRO HERIBALDO COSTA, 2037",-3.769145,-38.588629,-3.7693973499999993,-38.5886653,14.173811690745735
4461,"RUA CHUI, 138",-3.768786,-38.588918,0.0,0.0,0.0
4463,"RUA HERIBALDO COSTA, 2282",-3.771506,-38.590412,-3.7715131500000005,-38.59040495000001,0.5576676434025258
4467,"AVENIDA AUDISIO PINHEIRO, 2151",-3.769261,-38.592437,-3.76923215,-38.59245405,1.86211560727362
4468,"AVENIDA AUDISIO PINHEIRO, 1985",-3.767963,-38.593179,-3.7679584500000005,-38.5931769,0.2785064180954777
4471,"RUA DIOGO CORREIA, 311",-3.770625,-38.590275,-3.77061265,-38.5902643,0.9076485855786115
4474,"RUA PORTO VELHO, 763",-3.765845,-38.587261,-3.7658475,-38.58726365,0.20231829582966193
4475,"RUA PORTO VELHO, 531",-3.766693,-38.585657,-3.766695500000001,-38.58566300000001,0.3607184478367224
4476,"RUA ARARIPE MACEDO, 373",-3.770945,-38.580227,-3.77091725,-38.580213249999986,1.7211049745539555
4477,"AVENIDA DIOGUINHO, 5997",-3.766067,-38.440992,-3.7662940999999996,-38.4408385,15.229544763813253
4478,"AVENIDA DIOGUINHO, 4990",-3.757758,-38.445049,-3.75770495,-38.44514955,6.310049824166773
4479,"TRAVESSA VICENTE DE CASTRO, 500",-3.711393,-38.47234,-3.7115320999999994,-38.47218085,11.7377028863202
448,"RUA COM GARCIA, 1349",-3.794605,-38.58451,-3.7946193999999998,-38.584488750000006,1.425014878015617
4481,"RUA PORTO ALEGRE, 1486",-3.759795,-38.591445,-3.759772999999999,-38.5914257,1.6255849602786476
4482,"RUA CEL MATOS DOURADO, 680",-3.75899,-38.585265,-3.7589148500000005,-38.5852607,4.18495406547362
4484,"RUA MACEIO, 1352",-3.763496,-38.590484,-3.7635052,-38.59046995,0.9323016843724369
4486,"RUA GOIANIA, 1767",-3.761061,-38.59143,-3.7610478000000005,-38.591525250000004,5.334971386660856
4487,"RUA GOIANIA, 1758",-3.761021,-38.591507,-3.7610478000000005,-38.591525250000004,1.8014516878638622
4488,"RUA BELEM, 784",-3.761287,-38.594392,-3.7613035,-38.5943602,1.9884456584923282
449,"RUA COM GARCIA, 1082",-3.793514,-38.58353,-3.7935017,-38.583539200000004,0.8533069781094779
4491,"RUA NATAL, 1166",-3.76408,-38.593415,-3.7640679500000003,-38.59344195,1.6383572151068333
4493,"AVENIDA DIOGUINHO, SN",-3.73792,-38.455345,-3.737902500000001,-38.4554361,5.14695231863454
4495,"RUA GONTRAN GIFONI, 546",-3.768356,-38.491732,-3.76835045,-38.4917243,0.5269642366894635
4496,"RUA GONTRAN GIFONI, SN",-3.766925,-38.494096,-3.7669187999999996,-38.4941059,0.6484365510101603
4497,"RUA BARBOSA DE FREITAS, 130",-3.728113,-38.494659,-3.7280118999999994,-38.4946432,5.6888444308492225
4498,"RUA DNA LEOPOLDINA, 384",-3.737737,-38.521816,-3.73775065,-38.521794,1.4372408270428938
4499,"RUA PORTO VELHO, 52",-3.769128,-38.581134,-3.769083599999999,-38.581288799999996,8.935612612624725
45,"AVENIDA PRS CASTELO BRANCO, 5488",-3.704409,-38.578121,-3.70438655,-38.578117299999995,1.2649313090920087
450,"RUA COSTA FREIRE, 1566",-3.792072,-38.585677,-3.7920574499999993,-38.585693449999994,1.2195014348006754
4501,"RUA GERMANO FRANCK, 965",-3.778477,-38.563488,-3.7783987999999997,-38.5634154,5.92657255465064
4503,"AVENIDA AV. DEDÉ BRASIL, 1357",-3.783599,-38.554072,-3.7835974499999994,-38.554066350000014,0.32507164483722534
4504,"RODOVIA BR 116, 1002",-3.813105,-38.501051,-3.813099050000001,-38.50105365,0.36199859253952005
4505,"RUA FRANCISCO PEREIRA, 65",-3.829675,-38.49264,-3.82968565,-38.49263219999999,0.7333621383295875
4506,"RUA FRANCISCO PEREIRA, 300",-3.832109,-38.492974,-3.8321089000000006,-38.492978050000005,0.2247350680968049
4507,"AVENIDA CARNEIRO DE MENDONCA, 1052",-3.763188,-38.568461,-3.7631594,-38.56844315000001,1.8732385183191926
4508,"AVENIDA CARNEIRO DE MENDONCA, 556",-3.76519,-38.564649,-3.76517025,-38.5646415,1.1742388762656082
4509,"RUA JULIO BRAGA, 1134",-3.775466,-38.581146,-3.7754881000000005,-38.58115170000001,1.2687423110273837
451,"RUA COM GARCIA, 924",-3.792361,-38.582489,-3.7923466999999986,-38.58250509999999,1.1957540459342904
4510,"RUA MELO DE OLIVEIRA, 927",-3.773831,-38.578902,-3.773820149999999,-38.578923849999995,1.3539743706579015
4511,"RUA ARARIPE MACEDO, 475",-3.771894,-38.578402,-3.771866,-38.578388000000004,1.739722538658492
4512,"RUA ALUISIO AZEVEDO, 356",-3.771766,-38.576232,-3.7717595999999998,-38.57622404999999,0.5666824583264324
4513,"RUA PERDIGAO DE OLIVEIRA, 965",-3.774694,-38.578095,-3.77466865,-38.57809135000001,1.423867491746039
4517,"RUA ENG HUMBERTO MONTE, 1011",-3.750056,-38.559785,-3.7500789999999995,-38.5598064,1.7449111066127796
4518,"RUA ENG HUMBERTO MONTE, 723",-3.752113,-38.55807,-3.75209815,-38.558056750000006,1.1054436470365079
4519,"RUA ARGENTINA, 97",-3.747392,-38.564498,-3.7474735,-38.56455755,5.607715736121448
452,"RUA CON CASTRO, 2472",-3.791248,-38.579212,-3.791453099999999,-38.579354800000004,13.88475726192203
4520,"RUA MATO GROSSO, 599",-3.758512,-38.564943,-3.7585247999999996,-38.56491685,1.6158923453840812
4521,"RUA MATO GROSSO, 433",-3.756957,-38.563957,-3.7571171499999996,-38.564023100000014,9.629518010875264
4522,"RUA MATO GROSSO, 448",-3.757098,-38.564046,-3.7571171499999996,-38.564023100000014,1.6575885561262962
4523,"RUA MATO GROSSO, 280",-3.756309,-38.563549,-3.75632675,-38.563523700000005,1.7157968548040288
4524,"RUA MATO GROSSO, 77",-3.754994,-38.562714,-3.755001449999999,-38.56269145,1.3178171065131346
4525,"RUA MATO GROSSO, 619B",-3.754623,-38.562482,-3.755001449999999,-38.56269145,24.03621603620034
4527,"AVENIDA MAESTRO LISBOA, 395",-3.808004,-38.475173,-3.80801215,-38.47514375,1.6847144590755934
4528,"AVENIDA MAE LISBOA, 1225",-3.807908,-38.469065,-3.807993700000001,-38.4690097,5.6668768221520445
4529,"AVENIDA MAE LISBOA, 1780",-3.807936,-38.462971,-3.807824299999999,-38.4628989,7.3868030791583905
453,"RUA CON CASTRO, 2457",-3.791427,-38.579379,-3.791453099999999,-38.579354800000004,1.9768704380231412
4532,"AVENIDA OLYNTHO ARRUDA, 27",-3.805817,-38.464661,-3.8058373999999997,-38.464674450000004,1.3576093417494293
4533,"AVENIDA OLYNTHO ARRUDA, 2031",-3.802005,-38.465784,-3.8019618499999996,-38.4658075,2.7303644014751867
4534,"AVENIDA OLYNTHO ARRUDA, 2010",-3.801964,-38.465789,-3.8019618499999996,-38.4658075,1.0332272254447599
4535,"AVENIDA OLYNTHO ARRUDA, 31",-3.8063,-38.463999,-3.8062882500000006,-38.46399170000001,0.7686088667856237
4538,"VILA PIAUI, 1191",-3.754865,-38.56963,-3.75476905,-38.569305799999995,18.760440443429527
4539,"RUA PERNAMBUCO, 2151",-3.754401,-38.57531,-3.754383249999999,-38.575291199999995,1.435865277866828
454,"RUA CON CASTRO, 2779",-3.793162,-38.580973,-3.7931507,-38.580980049999994,0.7400416667421805
4543,"AVENIDA B CJ CEARA, 1413",-3.772231,-38.611114,-3.7722306000000003,-38.61111425,0.026209323420729146
4544,"AVENIDA ALANIS MARIA LAURINDO DE OLIVEIRA, 1220",-3.770988,-38.609589,-3.77098245,-38.6095936,0.40042129970670426
4545,"AVENIDA D CJ CEARA, 1250B",-3.763367,-38.602425,-3.7629900999999997,-38.602640199999996,24.117072134055636
4546,"AVENIDA MIN ALBUQUERQUE LIMA, 187",-3.767148,-38.609957,-3.7671402,-38.609985800000004,1.6555534997146424
4547,"AVENIDA J CJ CEARA, 2898",-3.773502,-38.61961,-3.77356415,-38.619701449999994,6.138297730165866
4548,"AVENIDA J CJ CEARA, 978",-3.775025,-38.620393,-3.77517275,-38.62053415,11.34883261129782
4549,"RUA 1 CJ SITIO CORREGO, 170",-3.817914,-38.573338,-3.8179124499999997,-38.5733434,0.3117090213142555
455,"RUA CON CASTRO, 2760",-3.793536,-38.581316,-3.7935643999999997,-38.58129395,1.9973609961363985
4550,"RUA 9 CJ SITIO CORREGO, 59",-3.817255,-38.570498,-3.8172512500000004,-38.57051075,0.7373835602328116
4552,"RUA MEM DE SA, 675",-3.828041,-38.485416,-3.8280405999999996,-38.48541885,0.15965570756017203
4554,"RUA MEM DE SA, 392",-3.826235,-38.485182,-3.8262323999999994,-38.48519949999999,0.9814901464942338
4556,"RUA ESMERINDA MENDES, 691",-3.773437,-38.500478,-3.7734449000000008,-38.50046415,0.8850335433288044
4557,"TRAVESSA MONTE LIBANO, 200",-3.821928,-38.559703,0.0,0.0,0.0
4558,"TRAVESSA MONTE LIBANO, 138",-3.822139,-38.559879,0.0,0.0,0.0
4559,"TRAVESSA MONTE LIBANO, 403",-3.823715,-38.561168,-3.82410005,-38.56105910000001,22.24384732464085
456,"RUA DOM XISTO ALBANO, 1906",-3.799835,-38.588168,0.0,0.0,0.0
4560,"RUA PLANALTINA, 1520",-3.835477,-38.57064,-3.8354812999999996,-38.570636949999994,0.2928824338433972
4563,"AVENIDA FRANCISCA MARIA DA CONCEICAO, 1221",-3.837163,-38.572001,-3.83736095,-38.5717964,15.80942787846737
4564,"AVENIDA FRANCISCA MARIA DA CONCEICAO, 1175",-3.837338,-38.571779,-3.83736095,-38.5717964,1.5999192662681934
4565,"AVENIDA FRANCISCA MARIA DA CONCEICAO, 1480",-3.836238,-38.573133,-3.83639695,-38.572909499999994,15.225357286071526
4566,"AVENIDA FRANCISCA MARIA DA CONCEICAO, 1420",-3.836411,-38.57292,-3.83639695,-38.572909499999994,0.9743984017458763
4567,"RUA AURORA, 170",-3.837325,-38.574028,-3.8373338499999994,-38.57403535,0.639015493427916
4568,"RUA VINTE QUATRO DE MAIO, 185",-3.83756,-38.574103,-3.8373338499999994,-38.57403535,13.121454400542683
4569,"AVENIDA NOVA FORTALEZA [72], 1080",-3.838746,-38.576767,-3.83885565,-38.57665974999999,8.518236781739821
4570,"AVENIDA NOVA FORTALEZA [72], 1376",-3.838227,-38.578683,-3.8382479,-38.57868995,1.2242759113499415
4571,"AVENIDA NOVA FORTALEZA [72], 1326",-3.838375,-38.578476,-3.8382479,-38.57868995,13.812796924061743
4572,"AVENIDA NOVA FORTALEZA [72], 1578",-3.837905,-38.579903,-3.83791965,-38.57990629999999,0.8348208789510646
4573,"RUA STA TEREZA, 390",-3.83824,-38.580304,-3.8383804,-38.580345699999995,8.141423772747181
4574,"RUA STA TEREZA, 447",-3.83961,-38.580735,-3.8396005999999994,-38.5807681,1.9090724256551581
4575,"RUA STA TEREZA, 447",-3.839815,-38.580793,-3.8396005999999994,-38.5807681,11.999858201085049
4576,"AVENIDA JOAO RAMOS, 2533",-3.840492,-38.578859,0.0,0.0,0.0
4578,"AVENIDA MONTE FLOR, 2242",-3.841048,-38.576959,-3.8408873999999997,-38.57721205,16.63649660946147
4580,"AVENIDA JOAO RAMOS, 1834",-3.84155,-38.575017,-3.8415351500000003,-38.57501325,0.851425511763226
4581,"AVENIDA JOAO RAMOS, 1975",-3.841489,-38.574949,-3.8415351500000003,-38.57501325,4.391621031027513
4582,"AVENIDA JOAO RAMOS, SN",-3.843347,-38.567829,0.0,0.0,0.0
4584,"AVENIDA FRANCISCA MARIA DA CONCEICAO, 550 A",-3.840729,-38.567729,-3.84070445,-38.5677096,1.7381423489674799
4585,"AVENIDA B RES MARCOS FREIRE, SN",-3.823454,-38.562431,-3.8233332999999994,-38.56255105,9.454251950261833
4586,"RUA ARTUR DE SOUZA, 601",-3.827085,-38.573317,-3.82693845,-38.57359165,17.277620670425414
4588,"RUA 3 CJ PEQ MONDUBIM, 142",-3.824308,-38.559546,-3.8243239,-38.559557600000005,1.0934077707024608
4589,"AVENIDA EDILSON B SOARES, 1968",-3.788353,-38.467765,0.0,0.0,0.0
4590,"RUA DOR CORREIA LIMA, 1732",-3.793464,-38.45878,-3.7936084500000007,-38.458813649999996,8.245156007669939
4591,"RUA DOR CORREIA LIMA, 1800",-3.795133,-38.45873,-3.79513405,-38.45874094999999,0.6102558162764854
4592,"RUA EUCLIDES O DE SOUSA, 1152",-3.797372,-38.469759,-3.797392999999999,-38.46975795,1.1689988587281923
4593,"RUA CEL OLEGARIO MEMORIA, 1764",-3.791273,-38.471974,-3.79120145,-38.471929900000006,4.670090860364026
4595,"AVENIDA BERNARDO MANOEL, S/N",-3.819625,-38.557728,-3.81980935,-38.55775465000001,10.355464945880284
4596,"RUA 26 BATALHAO, 292",-3.809201,-38.569219,-3.8092013000000007,-38.56921625,0.15346433703943962
4597,"RUA NORUEGA, 220",-3.789833,-38.564852,-3.78966935,-38.56478695,9.788049750539512
4598,"AVENIDA OLIVEIRA PAIVA, 2939",-3.795867,-38.481086,-3.7957851,-38.48091785000001,10.380229095220121
4599,"AVENIDA OLIVEIRA PAIVA, 2989",-3.795764,-38.480924,-3.7957851,-38.48091785000001,1.2217113950335614
46,"RUA SEN ROBERT  KENNEDY, 282",-3.702748,-38.57839,-3.70251045,-38.57822089999999,16.200299711561332
460,"RUA COM GARCIA, 1349",-3.795391,-38.58521,-3.79554975,-38.58532905,11.02350107183793
4602,"RUA DOR WALTER PORTO, 1718",-3.803829,-38.489561,-3.8039090999999985,-38.48937625,11.174723545012794
4603,"RUA JOAOZITO ARRUDA, 2250",-3.802223,-38.497389,-3.8022035999999995,-38.49741680000001,1.8819569369693219
4604,"RUA JOAOZITO ARRUDA, 2179",-3.803839,-38.498338,-3.803825099999999,-38.498365899999996,1.7299605728248757
4605,"RUA NS 06 RES CAJAZEIRAS, 101",-3.803988,-38.49949,-3.8040661,-38.49914704999999,19.51436335191477
4606,"RUA NS 05 RES CAJAZEIRAS, 92",-3.803164,-38.499367,-3.8031735500000003,-38.4993891,1.3360334390242847
4609,"RUA JOAQUIM DE FIGUEIREDO FILHO, 94",-3.801447,-38.481875,-3.8014390999999996,-38.481877,0.45301670726023024
461,"RUA CÔNEGO DE CASTRO, 3168",-3.796181,-38.583769,-3.7961995,-38.583749350000005,1.4987409278576325
4610,"RUA JOAQUIM DE FIGUEIREDO FILHO, 123",-3.801421,-38.481978,-3.8014390999999996,-38.481877,5.692640310835561
4611,"AVENIDA VIENA WEYNE, 741",-3.801262,-38.487971,-3.8011822499999997,-38.48827729999999,17.561003370904032
4612,"AVENIDA VIENA WEYNE, 955",-3.801499,-38.486644,-3.801531850000001,-38.4866483,1.841888850816532
4613,"AVENIDA VIENA WEYNE, 741",-3.801741,-38.486027,-3.8017123999999995,-38.486014499999996,1.734714887207633
4618,"RUA TULIPAS NEGRAS, 1700",-3.821284,-38.594988,-3.8213424500000004,-38.5953518,20.44135077756572
4619,"RUA TULIPAS NEGRAS, 1080",-3.821792,-38.59427,-3.8217841,-38.59426595000001,0.49334605466216597
462,"RUA CON CASTRO, 3198",-3.796289,-38.583869,-3.7961995,-38.583749350000005,8.295696151395624
4620,"RUA TULIPAS NEGRAS, 1360",-3.8226,-38.593134,-3.822590199999999,-38.59312679999999,0.6755711690645655
4621,"RUA TULIPAS NEGRAS, 1257",-3.823274,-38.592165,-3.823276000000001,-38.592166399999996,0.13563144011899053
4624,"RUA GETULIO VARGAS, 252",-3.820324,-38.591127,0.0,0.0,0.0
4626,"RUA 7 PLANALTO MIRASSOL, 303",-3.795387,-38.545774,-3.7953552499999996,-38.54576215,1.8836546369633134
4627,"RUA C CJ ITAPERI, 81",-3.794921,-38.547407,-3.7949700500000008,-38.547156599999994,14.156232186279679
4628,"RUA 126, 150",-3.799901,-38.546764,-3.7999345999999994,-38.5467673,1.8770235298832165
463,"RUA CON CASTRO, 3450",-3.797814,-38.585288,-3.79779795,-38.58530209999999,1.1866383303704156
4631,"RUA CHICO LEMOS, 280",-3.790183,-38.499651,-3.7901897499999992,-38.4996713,1.187044029270478
4633,"RUA JOSE FURTADO, 1658",-3.798526,-38.488387,-3.7985269000000006,-38.488411549999995,1.3628381326111634
4637,"RUA BENJAMIM MOURA, 458",-3.798153,-38.49681,-3.79817905,-38.49679725,1.6118007401848389
464,"RUA RAIMUNDO NERY, 254 A",-3.795752,-38.585752,-3.79555255,-38.5857987,11.387527134328634
4644,"RUA ANARIO BRAGA, 903",-3.736709,-38.593899,-3.7367085500000004,-38.593899449999995,0.035344419007376324
4645,"AVENIDA SGT HERMINIO, 5625",-3.733914,-38.589038,-3.7338809,-38.58903785,1.8402948521709568
4646,"AVENIDA SGT HERMINIO, 4305",-3.731367,-38.578883,-3.7313746000000005,-38.57890280000001,1.176959848612416
4647,"RUA HIPOLITO PAMPLONA, 734",-3.747207,-38.59582,-3.7473938,-38.595756550000004,10.965949035318468
4648,"RUA HIPOLITO PAMPLONA, 739",-3.747409,-38.595794,-3.7473938,-38.595756550000004,2.2429642243443952
4649,"TRAVESSA PRO JOAQUIM NOGUEIRA D29, 439",-3.746723,-38.589484,-3.7467210499999997,-38.58948745000001,0.2199733512039335
465,"RUA DELTA, 740",-3.793394,-38.577123,-3.7933947500000005,-38.57709115,1.7673915714012594
4650,"RUA DEMÉRITO DE MENEZES, 835",-3.745987,-38.584799,-3.74598605,-38.584780550000005,1.024943443611163
4652,"RUA JOSE MESSEIAS MATOS, SN",-3.79549,-38.516355,-3.79548795,-38.5163606,0.3309104131317652
4653,"RUA 2 DE ABRIL, 1076",-3.80117,-38.527326,-3.801157049999999,-38.52732370000001,0.7312054660238899
4654,"RUA ERICO MOTA, 66",-3.736278,-38.562801,-3.7362871500000012,-38.562832400000005,1.814808632898181
4656,"AVENIDA DA INDEPENDENCIA, 800",-3.727786,-38.587912,-3.72777415,-38.5879046,0.7762788207428967
4657,"AVENIDA DA INDEPENDENCIA, 941",-3.727503,-38.588899,-3.7274872000000006,-38.5888961,0.8930525115876624
4659,"AVENIDA DA INDEPENDENCIA, 1070",-3.726895,-38.591019,-3.726895549999999,-38.5910188,0.03252955263087422
466,"AVENIDA GODOFREDO MACIEL, 1732",-3.793353,-38.568825,-3.7933571999999995,-38.56880685,1.033605514167115
4660,"AVENIDA DA INDEPENDENCIA, 1252",-3.726692,-38.591717,-3.7266764,-38.591715300000004,0.8724334933775818
4661,"AVENIDA DA INDEPENDENCIA, 1441",-3.726086,-38.593819,-3.7260736999999997,-38.5938151,0.7172627954124944
4662,"AVENIDA INDEPENDENCIA, 1621",-3.725746,-38.594949,-3.72574085,-38.594947250000004,0.30234015373343665
4663,"AVENIDA DA INDEPENDENCIA, 1728",-3.725476,-38.595828,-3.7254882999999994,-38.59583255,0.7289527066981516
4664,"AVENIDA DA INDEPENDENCIA, 2018",-3.724865,-38.597931,-3.7248583,-38.59792949999999,0.3816858137559403
4665,"AVENIDA DA INDEPENDENCIA, 2178",-3.724446,-38.599344,-3.7244358999999987,-38.59933595,0.7174853467667075
4666,"RUA DOMINGOS BRAGA, 262",-3.73659,-38.600196,-3.73659025,-38.60020159999999,0.3109946956358604
4669,"RUA XXIV CIDADE OESTE, 1055",-3.72529,-38.598457,-3.7252994500000005,-38.59842315,1.9501066386769956
467,"AVENIDA GODOFREDO MACIEL, 1732",-3.793511,-38.568743,-3.7933571999999995,-38.56880685,9.255502923236442
4670,"RUA CARLOS WALRAVEN, 162",-3.720275,-38.590366,-3.720287,-38.590369300000006,0.6918347631665939
4671,"AVENIDA CEL CARVALHO, SN",-3.732443,-38.584425,-3.7324356499999993,-38.584395549999996,1.6841991090001343
4672,"AVENIDA CEL CARVALHO, SN",-3.733156,-38.584443,-3.7331591000000004,-38.5844333,0.5650768348599587
4673,"RUA MAL BITENCOURT, 1345",-3.795743,-38.531092,-3.7957371999999996,-38.53111555,1.3456561859068734
4674,"RUA MAL BITENCOURT, 1050",-3.79321,-38.530371,-3.7928079500000003,-38.53026719999999,23.08275797099424
4675,"RUA TEN TITO BARROS, 400",-3.798517,-38.511075,-3.7985039999999994,-38.51104805,1.6606013082150484
4676,"RUA TEN TITO BARROS, 390",-3.798062,-38.511286,-3.7980460999999996,-38.51126054999999,1.665763976618961
4677,"RUA MARGARIDA DE QUEIROZ, 406",-3.797012,-38.510645,-3.79699605,-38.51065654999999,1.0940416616232915
4678,"RUA TIBURCIO PEREIRA, 301",-3.797032,-38.508453,-3.7967448,-38.50854484999999,16.760884965998446
468,"RUA AMERICO ROCHA LIMA, 292",-3.799121,-38.577616,-3.7991116499999995,-38.5777501,7.457376384893719
4680,"RUA PEDRO PAULO MOREIRA, 1518",-3.787245,-38.484309,-3.78730715,-38.48471825,22.965013988694054
4682,"RUA DIOGO CORREIA, 44",-3.773761,-38.588724,-3.77376835,-38.58874080000001,1.0176612159904987
4684,"RUA MAJ MONTENEGRO, 748",-3.799175,-38.58065,-3.7991804499999993,-38.58062645,1.3411211194478274
4685,"AVENIDA FRANCISCO SA, 4934",-3.713892,-38.567691,-3.714027249999999,-38.5674157,17.024506867594873
4686,"AVENIDA DIOGUINHO, 4400",-3.753581,-38.447071,-3.75362365,-38.4469993,4.630931552820741
4687,"RUA MAL BITENCOURT, 831",-3.790882,-38.529702,-3.7908347499999997,-38.52970950000001,2.6597251313109678
4689,"RUA II RES MARTINS SOARES MORENO, 75",-3.792627,-38.531134,-3.7926560499999997,-38.53115255,1.9150880654196822
469,"RUA DELTA, 1227",-3.800201,-38.577389,-3.800198450000001,-38.57737065,1.0277952875929544
4694,"RUA DES FAUSTINO ALBUQUERQUE, 57",-3.780102,-38.497779,-3.7801318999999998,-38.49781625,2.6521455807409535
4695,"RUA DES FAUSTINO ALBUQUERQUE, 50",-3.78014,-38.497791,-3.7801318999999998,-38.49781625,1.4713922360579579
4698,"AVENIDA DOM ALOISIO LORSCHEIDER, 960",-3.714037,-38.596735,-3.7140398,-38.5967407,0.35247945845329454
4699,"AVENIDA E CJ DOS BANCARIOS, 279",-3.718186,-38.600311,-3.718218399999999,-38.6003185,1.8487920074040758
47,"RUA SEN ROBERT  KENNEDY, 269",-3.70264,-38.578339,-3.70251045,-38.57822089999999,9.737122026606203
470,"RUA DELTA, 997",-3.796976,-38.577257,-3.796977,-38.577233250000006,1.3187138673184933
4700,"AVENIDA MAJ ASSIS, 2265",-3.721375,-38.597772,-3.7213686999999998,-38.597770100000005,0.3657822667706069
4701,"RUA DOS ABOLICIONISTAS, 30",-3.698711,-38.578901,-3.6986687500000004,-38.578906200000006,2.3666436599622243
4702,"RUA CENTRAL UI 901, 199",-3.697578,-38.581566,-3.6975818999999994,-38.581553400000004,0.7319247575166576
4704,"RUA MANUEL GADELHA, 463",-3.695518,-38.584318,-3.6955033000000004,-38.584289399999996,1.784888065848648
4705,"RUA MANUEL GADELHA, 199",-3.695225,-38.585752,-3.69519265,-38.58575395,1.8018289606167361
4706,"RUA COSTA OESTE, 3829",-3.694722,-38.581747,-3.69472585,-38.581752550000004,0.3750134033056783
4707,"RUA DR JOSÉ ROBERTO SALES, 105",-3.696368,-38.579237,-3.6963656499999993,-38.579237250000006,0.13138823120333554
4709,"RUA DO POENTE, 102",-3.700399,-38.581584,-3.700399800000001,-38.5815824,0.09928992161363072
471,"AVENIDA GODOFREDO MACIEL, 2299",-3.7957,-38.569599,-3.7958121,-38.569835350000005,14.517531829101019
4710,"RUA CHICO XAVIER, 313",-3.701454,-38.581271,-3.70143465,-38.5812686,1.0840200785223415
